locusId	sysName	desc	set1IT002	set1IT003	set1IT004
EKN05_006360	EKN05_006360	flagellar type III secretion system protein FlhB	-0.653803945065528	0.5920632742388166	-2.301143980200423
EKN05_006365	EKN05_006365	flagellar biosynthesis protein FlhA	0.975488270423063	0.6459255624111582	1.0247832719002319
EKN05_006370	EKN05_006370	flagellar protein FlhE	0.8337552067311789	1.026367137926282	1.4523891404573228
EKN05_006405	EKN05_006405	cytochrome C	0.5362342325354259	0.8375529965619761	1.4011288957996224
EKN05_006410	EKN05_006410	twin-arginine translocation signal domain-containing protein	0.23808222592802242	0.2766646308196763	0.5092703599182138
EKN05_006420	EKN05_006420	trimethylamine-N-oxide reductase TorA	-1.419065460199092	-0.425137869553351	1.1828408727959112
EKN05_006425	EKN05_006425	tRNA 5-methoxyuridine(34)/uridine 5-oxyacetic acid(34) synthase CmoB	0.09745598442018721	-0.016419714468586033	0.9684479741996808
EKN05_006430	EKN05_006430	carboxy-S-adenosyl-L-methionine synthase CmoA	-4.427800270176701	-3.0799848432460517	-1.6572877904256988
EKN05_006440	EKN05_006440	DUF72 domain-containing protein	0.3628666129220024	-0.1259540528765668	-0.5566924181001567
EKN05_006445	EKN05_006445	hypothetical protein	-4.781437224791402	-0.21122937652430407	-0.3183532702326466
EKN05_006480	EKN05_006480	transposase	0.6046212075156765	-0.49988809769671105	2.1426672197556536
EKN05_006490	EKN05_006490	phage tail tape measure protein	0.47774765894040705	-0.11851944466504216	-4.864912258652456
EKN05_006495	EKN05_006495	hypothetical protein	-0.7933690931912452	-0.035929663168115855	-1.6360935681565754
EKN05_006555	EKN05_006555	phage tail protein	-2.440841896801472	-2.108290367661437	-0.4613961144847347
EKN05_006560	EKN05_006560	phage tail protein	1.231509572004537	0.5294307011996442	-1.0622716250406197
EKN05_006630	EKN05_006630	E3 ubiquitin--protein ligase	0.6136763657994582	-0.3754407267722226	-1.4386475039503588
EKN05_006645	EKN05_006645	hydrolase	-5.071656459951425	-0.26440941438347876	-0.9879860949407928
EKN05_006670	EKN05_006670	YebC/PmpR family DNA-binding transcriptional regulator	0.781156931798809	0.6429631485552982	0.7640765985723861
EKN05_006700	EKN05_006700	zinc ABC transporter permease subunit ZnuB	0.7257302930149425	-0.17255096198212483	0.5241994976321753
EKN05_006720	EKN05_006720	lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase	-1.4362125099929015	0.43234985738770737	-0.8150637092018953
EKN05_006725	EKN05_006725	pyruvate kinase	0.23688942301518967	-0.3535499165720153	-0.05887533449071247
EKN05_006730	EKN05_006730	MurR/RpiR family transcriptional regulator	-0.05375185553903972	-0.16200735844273018	0.8625761971724697
EKN05_006775	EKN05_006775	exodeoxyribonuclease X	-1.9348983224443126	-0.6184880328745481	-0.277492712135778
EKN05_006780	EKN05_006780	carbon-nitrogen hydrolase family protein	-4.820117692955462	-0.25852297499307264	1.6474676538382336
EKN05_006795	EKN05_006795	copper homeostasis membrane protein CopD	-0.11077097470217812	0.8447270294497113	0.0006375415751622704
EKN05_006800	EKN05_006800	DUF2511 domain-containing protein	-1.5590448034549533	0.9024852321963723	1.979327278408039
EKN05_006805	EKN05_006805	integrase	-0.7219833745811597	-0.06142902421780816	1.1668859543659669
EKN05_006865	EKN05_006865	low conductance mechanosensitive channel YnaI	-4.5798033636217514	-5.98687543885457	-4.438647503950358
EKN05_006890	EKN05_006890	DUF2534 family protein	0.261253971414388	0.49440841576491623	1.281103534863647
EKN05_006895	EKN05_006895	universal stress protein UspE	0.9090220400103552	0.7051642844301207	-5.844639863626195
EKN05_006910	EKN05_006910	hypothetical protein	0.8204159266177014	0.7576131140266456	-3.40075089619183
EKN05_006915	EKN05_006915	AraC family transcriptional regulator	-0.49818959806809904	-1.8269671473241735	-2.8286547660419177
EKN05_006960	EKN05_006960	ATP-dependent RNA helicase DbpA	0.06727672702726117	-0.007598917864369614	1.6837027988327242
EKN05_006965	EKN05_006965	tRNA 2-thiocytidine(32) synthetase TtcA	-1.6083725158185214	-0.7300423721890925	1.0904384985782918
EKN05_006970	EKN05_006970	universal stress protein UspF	0.2628403084389914	0.5640252257929537	-2.2245226985975113
EKN05_006975	EKN05_006975	porin OmpN	-0.8102699069991148	0.8708783780911475	-0.21908112669267465
EKN05_006980	EKN05_006980	pyruvate:ferredoxin (flavodoxin) oxidoreductase	0.4756097566968567	0.07895429740937443	1.2201948657482116
EKN05_006995	EKN05_006995	helix-turn-helix domain-containing protein	-2.809194925627909	-2.5229283390947805	-3.2114006622109
EKN05_007005	EKN05_007005	YnbE family lipoprotein	0.010008536760801157	-0.19206577011608017	-0.14914088675537363
EKN05_007010	EKN05_007010	YdbH family protein	-0.04474081525903717	0.4388884670173323	1.4592430934072085
EKN05_007015	EKN05_007015	D-lactate dehydrogenase	-0.5755805442630146	0.28151080299207587	0.03455852978478591
EKN05_007020	EKN05_007020	heat shock protein HslJ	0.1831574390773989	-0.3956809844218987	-0.2918061156210867
EKN05_007045	EKN05_007045	alpha/beta fold hydrolase	0.26937173413048043	0.6399072375612138	-0.3215392009514937
EKN05_007050	EKN05_007050	inositol phosphorylceramide synthase	-1.3013769073709751	0.3278928644599257	0.16758361352444906
EKN05_007060	EKN05_007060	hypothetical protein	-0.0081755014022038	0.43489460175148276	-1.0450179437088063
EKN05_007070	EKN05_007070	ATP-dependent RNA helicase HrpA	0.5629651068181998	0.459257948363748	0.27703186678150304
EKN05_007075	EKN05_007075	aspartate oxidase	-2.574021011027745	0.40295672053459564	0.26312866175354754
EKN05_007085	EKN05_007085	YdcF family protein	1.197804215041801	-0.06630990634897538	-0.20160830664950913
EKN05_007095	EKN05_007095	aldehyde dehydrogenase	0.11482408405150313	-0.260812297634494	-1.2958123335870897
EKN05_007105	EKN05_007105	cytochrome b561	-1.1058721752893375	0.2620847840396192	0.9574038453149041
EKN05_007145	EKN05_007145	methyl-accepting chemotaxis protein Trg	-0.7318064570668019	-1.545037880232012	-0.6312925818927551
EKN05_007150	EKN05_007150	LysR family transcriptional regulator	-4.5432774875966375	1.1993975566752249	-0.544140632797673
EKN05_007160	EKN05_007160	glucan biosynthesis protein D	0.3510419641384894	-1.0734121893225654	-0.7987493277443174
EKN05_007170	EKN05_007170	50S ribosomal protein L7/L12-serine acetyltransferase	0.4348259390028062	-1.2603264606337024	-0.4027704676217625
EKN05_007190	EKN05_007190	DUF3313 domain-containing protein	0.4686862295661536	0.414872736829921	-0.0045686746498776465
EKN05_007230	EKN05_007230	CatB-related O-acetyltransferase	0.6795832651968983	-0.6914195553283995	-0.25422293281293173
EKN05_007245	EKN05_007245	DUF2526 domain-containing protein	-1.357410942285303	-0.9868754388545704	0.31623999821310944
EKN05_007250	EKN05_007250	DMT family transporter	0.028838133568915403	-0.15344700518707333	-1.385906041878385
EKN05_007255	EKN05_007255	L-methionine sulfoximine/L-methionine sulfone acetyltransferase	0.847834172436726	0.21640815953417336	-0.45775632689806267
EKN05_007275	EKN05_007275	GntR family transcriptional regulator	-2.3322226101944707	-0.19656042009543073	-0.4485629728154419
EKN05_007290	EKN05_007290	nitrate reductase subunit beta	-4.467328634363339	0.4919215046496581	-2.3261727746919463
EKN05_007295	EKN05_007295	nitrate reductase subunit alpha	0.46233232766536236	0.5791885903140046	-0.12383681393214685
EKN05_007300	EKN05_007300	NarK family nitrate/nitrite MFS transporter	0.30568475525454186	0.012581275490019639	2.1044309157344885
EKN05_007310	EKN05_007310	leucine-rich repeat domain-containing protein	-4.908926959913317	-0.6225120776468107	-2.723376980883471
EKN05_007325	EKN05_007325	porin OmpC	-0.1450554384000835	-0.2742743930875631	0.5157714617407456
EKN05_007330	EKN05_007330	aromatic amino acid exporter YddG	-0.23234017662725037	0.16432235451883725	1.3143304082044787
EKN05_007340	EKN05_007340	formate dehydrogenase-N subunit alpha	0.5543355819766154	0.4400904822303926	0.47826072542734055
EKN05_007345	EKN05_007345	formate dehydrogenase subunit beta	-0.24475976894413076	-1.0734121893225654	0.848274141109091
EKN05_007350	EKN05_007350	formate dehydrogenase-N subunit gamma	-1.648459724288693	-1.4228725567690597	-0.874644621864848
EKN05_007355	EKN05_007355	addiction module antidote protein, HigA family	0.7313502596714363	1.1841225972529696	1.8507127284805738
EKN05_007360	EKN05_007360	alcohol dehydrogenase AdhP	0.85916415245583	0.9990867277451474	0.6283512347402653
EKN05_007365	EKN05_007365	NAD-dependent malic enzyme	0.27362120713183824	-0.6271453112548238	-0.5970483685935597
EKN05_007390	EKN05_007390	D,D-dipeptide ABC transporter permease	0.5368494266955404	0.1203995997268188	1.2910027067140857
EKN05_007395	EKN05_007395	D-alanyl-D-alanine dipeptidase	0.2368894230151879	0.11083749908952578	-0.6853800974550528
EKN05_007400	EKN05_007400	EAL domain-containing protein	0.37289092159989146	0.3904850468436929	0.5395818733784217
EKN05_007405	EKN05_007405	diguanylate cyclase	0.6224111757770681	1.154947874708077	-0.30479175721556784
EKN05_007415	EKN05_007415	glutamate:gamma-aminobutyrate antiporter	0.3391348597512982	-0.5286816538761259	-0.2521828263581143
EKN05_007430	EKN05_007430	insulinase family protein	-2.1617881645430117	0.2679384601742556	-1.750180427475342
EKN05_007440	EKN05_007440	insulinase family protein	0.7240908084353483	0.539411154538977	-0.09008428255953005
EKN05_007445	EKN05_007445	TonB-dependent receptor	0.8806916853049662	0.2805405736241817	-0.5707281398546722
EKN05_007450	EKN05_007450	ATP-binding cassette domain-containing protein	0.2913968064285193	0.6291776399803619	-0.4827142854053217
EKN05_007465	EKN05_007465	ABC transporter ATP-binding protein/permease	0.645720247312549	-1.0456548505077152	0.20191360626278554
EKN05_007470	EKN05_007470	hypothetical protein	-0.6676777719811886	-0.6460883167158911	-1.9212553151335512
EKN05_007480	EKN05_007480	anaerobic sulfatase maturase	-1.3655159919223578	-0.2641237039080635	1.3245974150146975
EKN05_007485	EKN05_007485	sulfatase	-2.3220056061541046	0.2790962500587768	0.6906355129946076
EKN05_007500	EKN05_007500	quinate/shikimate dehydrogenase	-0.7135547525105785	0.20952177394893345	-3.37975381489679
EKN05_007515	EKN05_007515	MFS transporter	-0.14279644278990578	0.28928237489839015	0.6054641309818636
EKN05_007530	EKN05_007530	MFS transporter	0.42350611359101986	0.2918118056385386	-0.3911585781690383
EKN05_007550	EKN05_007550	FAD-binding oxidoreductase	0.03955826423222497	-2.065485273550937	0.5937739737420187
EKN05_007555	EKN05_007555	1,4-dihydroxy-2-naphthoyl-CoA hydrolase	1.113780389814468	0.4453184468073865	-0.6010195707789534
EKN05_007565	EKN05_007565	Fe-S cluster assembly scaffold SufA	0.3046198918608374	-0.563502080407662	-0.6002366462246065
EKN05_007570	EKN05_007570	Fe-S cluster assembly protein SufB	0.7204078880739493	0.7686505652183642	1.035858348815419
EKN05_007575	EKN05_007575	Fe-S cluster assembly ATPase SufC	0.28543247451635256	0.36262890038521656	1.3505143013412746
EKN05_007580	EKN05_007580	Fe-S cluster assembly protein SufD	0.6262190966069268	0.06755648013115101	0.3517184074122519
EKN05_007585	EKN05_007585	cysteine desulfurase SufS	-0.007026401348713129	0.6090618083377017	1.0306781097097386
EKN05_007595	EKN05_007595	L,D-transpeptidase LdtE	-0.9112247444357946	-0.7055893284645536	-0.013625916098892521
EKN05_007615	EKN05_007615	fumarate hydratase FumD	-1.0324989889591194	0.8227179553990331	-0.6105340217259569
EKN05_007620	EKN05_007620	ferredoxin-like protein	-0.2105695539560326	0.6641762523243586	0.8467547149118899
EKN05_007625	EKN05_007625	aldehyde ferredoxin oxidoreductase	0.3882548611831682	0.6942251005860585	-0.2502757482962674
EKN05_007630	EKN05_007630	YdhW family putative oxidoreductase system protein	-2.731137502973657	-1.8727885795358037	-1.1506667409863343
EKN05_007640	EKN05_007640	thiosulfate reductase cytochrome B subunit	-0.9844989186791375	-0.9328334792288167	-0.5970234532712921
EKN05_007645	EKN05_007645	hypothetical protein	-5.33469086578522	-1.3494455182392788	0.7664669259542536
EKN05_007650	EKN05_007650	FAD-NAD(P)-binding protein	0.07881617882471392	0.48746788918665596	0.2522484415198627
EKN05_007670	EKN05_007670	hypothetical protein	0.4005569228851291	-1.0024852753115376	-0.55422424846777
