locusId	sysName	desc	set1IT002	set1IT003	set1IT004
EKN05_006130	EKN05_006130	flagella biosynthesis regulatory protein FliZ	3.176681355710048	2.712283070572727	3.597099152144612
EKN05_006135	EKN05_006135	cystine ABC transporter substrate-binding protein	2.546032164623554	1.7428861086468972	2.9266024370575945
EKN05_006140	EKN05_006140	D-cysteine desulfhydrase	3.042833820758002	2.155807640080295	3.644878525148958
EKN05_006145	EKN05_006145	amino acid ABC transporter permease	0.8661559994684349	0.5551337566548621	1.1387450583927576
EKN05_006150	EKN05_006150	L-cystine ABC transporter ATP-binding protein YecC	3.5903864412910727	2.5455220441759265	4.625795320584447
EKN05_006155	EKN05_006155	transcriptional regulator SdiA	1.3740400717984609	1.6830878147712924	1.9523776058491604
EKN05_006165	EKN05_006165	hypothetical protein	3.575903496353219	2.5897317102152124	3.461964500715131
EKN05_006170	EKN05_006170	two-component system response regulator UvrY	1.898842188375183	1.4199225933405644	2.7146403359967097
EKN05_006175	EKN05_006175	excinuclease ABC subunit UvrC	2.0381293154953317	1.2727445892272697	1.9907560586772608
EKN05_006200	EKN05_006200	UPF0149 family protein YecA	3.6444750448173755	2.425762183635161	4.276194988031271
EKN05_006205	EKN05_006205	tyrosine transporter TyrP	8.81743374208703	3.3486062058144186	4.792389602613234
EKN05_006230	EKN05_006230	DUF2766 domain-containing protein	4.889373932923114	3.8638114214347463	13.840275927912854
EKN05_006240	EKN05_006240	arabinose ABC transporter substrate-binding protein	1.7791372900693492	1.2190261394293334	2.396454140366081
EKN05_006245	EKN05_006245	L-arabinose ABC transporter ATP-binding protein AraG	1.632372121455844	1.0060592248421947	1.611221712912196
EKN05_006250	EKN05_006250	arabinose ABC transporter permease	2.9262969281300895	2.02578592644235	3.6729308943023917
EKN05_006255	EKN05_006255	trehalose-phosphatase	3.8157157501211727	2.895023306690388	4.606524130211962
EKN05_006260	EKN05_006260	alpha,alpha-trehalose-phosphate synthase	1.3228450467639212	1.0474411233753653	1.326494604024885
EKN05_006280	EKN05_006280	flagellar motor stator protein MotA	1.7746111854022584	1.1850606194701623	1.9986080240501467
EKN05_006285	EKN05_006285	motility protein MotB	2.824805323113922	2.183669471415562	3.599252770020822
EKN05_006290	EKN05_006290	chemotaxis protein CheA	1.955937366107876	1.4725837589409565	2.196867307608363
EKN05_006300	EKN05_006300	methyl-accepting chemotaxis protein II	1.8494939516724844	1.5281539399619812	2.161456307168142
EKN05_006305	EKN05_006305	methyl-accepting chemotaxis protein IV	2.1524610691006325	1.393392550211668	2.4832923365635433
EKN05_006315	EKN05_006315	chemotaxis response regulator protein-glutamate methylesterase	1.3444166560265767	0.909079802760887	1.7051466709906113
EKN05_006320	EKN05_006320	two-component system response regulator	6.749201757074527	4.060483854001825	5.976790471933175
EKN05_006325	EKN05_006325	protein phosphatase CheZ	2.3031341096638642	1.2773755252592864	2.518126055201335
EKN05_006330	EKN05_006330	hypothetical protein	4.22660503401569	3.2380009585355545	4.7869299669395
EKN05_006360	EKN05_006360	flagellar type III secretion system protein FlhB	3.4397710669590382	2.156488604793832	4.7495661109269856
EKN05_006365	EKN05_006365	flagellar biosynthesis protein FlhA	2.814808119043578	2.154912965981333	3.2968475284598444
EKN05_006370	EKN05_006370	flagellar protein FlhE	4.720676292666695	3.3747590392249402	5.305346710325825
EKN05_006405	EKN05_006405	cytochrome C	2.2024133555772174	1.5521022341321733	2.340460801296213
EKN05_006410	EKN05_006410	twin-arginine translocation signal domain-containing protein	1.1730498148083097	0.881861916812363	1.1971795191514198
EKN05_006420	EKN05_006420	trimethylamine-N-oxide reductase TorA	1.338099043598653	0.8355857485824889	1.1962182030840034
EKN05_006425	EKN05_006425	tRNA 5-methoxyuridine(34)/uridine 5-oxyacetic acid(34) synthase CmoB	2.828829180821218	2.084599367547208	3.243467679422934
EKN05_006430	EKN05_006430	carboxy-S-adenosyl-L-methionine synthase CmoA	7.4765866508882395	4.468143744746607	6.193885405515483
EKN05_006440	EKN05_006440	DUF72 domain-containing protein	1.1126089580375547	0.8037128072238131	1.4713050902114508
EKN05_006445	EKN05_006445	hypothetical protein	6.727760021149743	3.020647327034903	4.686018291513502
EKN05_006480	EKN05_006480	transposase	5.559970748216217	4.314022959193293	6.032226176011769
EKN05_006490	EKN05_006490	phage tail tape measure protein	2.531561808001314	1.8643839269417353	5.883950327160664
EKN05_006495	EKN05_006495	hypothetical protein	4.792617165066369	3.2795206037581766	6.349237937975713
EKN05_006555	EKN05_006555	phage tail protein	1.407387520799241	1.0997082505323177	1.3717686203405446
EKN05_006560	EKN05_006560	phage tail protein	4.840785056652625	3.594581289632821	6.715479499227527
EKN05_006630	EKN05_006630	E3 ubiquitin--protein ligase	2.2245869090954393	1.8220803880336596	3.2327399509823382
EKN05_006645	EKN05_006645	hydrolase	8.829005763359433	3.4494515999558995	6.076664359548472
EKN05_006670	EKN05_006670	YebC/PmpR family DNA-binding transcriptional regulator	2.2563923808523985	1.6377321383207937	2.622586530684218
EKN05_006700	EKN05_006700	zinc ABC transporter permease subunit ZnuB	3.566367318772689	2.7119957820164884	4.32086396730766
EKN05_006720	EKN05_006720	lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase	3.616222034930577	2.3597168582367325	4.094104220205203
EKN05_006725	EKN05_006725	pyruvate kinase	2.6171773219675045	1.9424568412105603	3.019849996657929
EKN05_006730	EKN05_006730	MurR/RpiR family transcriptional regulator	1.6087236166694447	1.058567732931297	1.5138279958229708
EKN05_006775	EKN05_006775	exodeoxyribonuclease X	2.0545917350902196	1.366460487632222	2.0796931586191314
EKN05_006780	EKN05_006780	carbon-nitrogen hydrolase family protein	4.313154375158599	1.8219653454538716	2.7728957287826668
EKN05_006795	EKN05_006795	copper homeostasis membrane protein CopD	3.2648806234951375	2.082894210757102	3.543568394745875
EKN05_006800	EKN05_006800	DUF2511 domain-containing protein	4.584943536082095	2.766196904858875	4.2399633450558545
EKN05_006805	EKN05_006805	integrase	1.878112220239132	1.7209098844809787	1.9945092930207715
EKN05_006865	EKN05_006865	low conductance mechanosensitive channel YnaI	9.535800214762709	8.870902877249131	11.7368581993751
EKN05_006890	EKN05_006890	DUF2534 family protein	3.3328945694714225	2.3769486099011585	3.672864666679698
EKN05_006895	EKN05_006895	universal stress protein UspE	2.902881966605922	2.1353953311293683	8.273390927527336
EKN05_006910	EKN05_006910	hypothetical protein	3.2778403135357492	2.3698424853472324	6.198429316063118
EKN05_006915	EKN05_006915	AraC family transcriptional regulator	1.5454415729082307	1.1772561041564076	2.291221985310586
EKN05_006960	EKN05_006960	ATP-dependent RNA helicase DbpA	3.0666515048041036	2.0260911500017764	3.132305049495804
EKN05_006965	EKN05_006965	tRNA 2-thiocytidine(32) synthetase TtcA	4.168076437301551	2.6026722503334248	3.90912057496704
EKN05_006970	EKN05_006970	universal stress protein UspF	4.055027682661497	2.8816187422746546	6.259868486961898
EKN05_006975	EKN05_006975	porin OmpN	2.114135136393135	1.2233474711342673	1.9811330030614684
EKN05_006980	EKN05_006980	pyruvate:ferredoxin (flavodoxin) oxidoreductase	1.5550759383269304	1.211138425062394	1.6384868396370469
EKN05_006995	EKN05_006995	helix-turn-helix domain-containing protein	2.6773440847302914	1.8869565273690478	3.5369280061649024
EKN05_007005	EKN05_007005	YnbE family lipoprotein	1.6858374666936995	1.2462525782952156	2.118647571341872
EKN05_007010	EKN05_007010	YdbH family protein	1.764468320814386	1.2208355797493833	1.9710017278336207
EKN05_007015	EKN05_007015	D-lactate dehydrogenase	1.940757366969113	1.4038414920237294	2.21851233076223
EKN05_007020	EKN05_007020	heat shock protein HslJ	3.0746435257435483	2.314830005140606	3.7600395217524842
EKN05_007045	EKN05_007045	alpha/beta fold hydrolase	3.4416865668415384	2.5308627068659817	4.164873635600021
EKN05_007050	EKN05_007050	inositol phosphorylceramide synthase	2.1180650534165477	1.2289125839973882	2.08004034201515
EKN05_007060	EKN05_007060	hypothetical protein	2.3173160259591703	1.7376031242121823	3.316555549336696
EKN05_007070	EKN05_007070	ATP-dependent RNA helicase HrpA	1.1027513237568898	1.0471907512301817	1.0869932117705383
EKN05_007075	EKN05_007075	aspartate oxidase	5.886901304161293	3.220055104017919	5.267989632786336
EKN05_007085	EKN05_007085	YdcF family protein	3.373066956233899	2.9141320211384216	4.184055637949661
EKN05_007095	EKN05_007095	aldehyde dehydrogenase	0.8390171323998726	0.48268113238394317	0.974991025744307
EKN05_007105	EKN05_007105	cytochrome b561	2.1267826067965885	1.3702602445453869	2.188112295581713
EKN05_007145	EKN05_007145	methyl-accepting chemotaxis protein Trg	2.1443746991560797	1.7203773864491674	2.48292082580963
EKN05_007150	EKN05_007150	LysR family transcriptional regulator	8.022203958943333	3.152178227742633	5.741377589817668
EKN05_007160	EKN05_007160	glucan biosynthesis protein D	1.8632542362651445	1.86410925667682	2.306787412726622
EKN05_007170	EKN05_007170	50S ribosomal protein L7/L12-serine acetyltransferase	3.2213473169403817	2.54921224142832	3.69030439084943
EKN05_007190	EKN05_007190	DUF3313 domain-containing protein	1.8228631324932043	1.3361229342963252	2.206332849020888
EKN05_007230	EKN05_007230	CatB-related O-acetyltransferase	3.511455068776215	3.1421841467504135	4.373896654679988
EKN05_007245	EKN05_007245	DUF2526 domain-containing protein	5.528219123051286	3.8796690029822214	5.690595847427568
EKN05_007250	EKN05_007250	DMT family transporter	3.4684291761519237	2.329799387957021	4.355894283061843
EKN05_007255	EKN05_007255	L-methionine sulfoximine/L-methionine sulfone acetyltransferase	4.035143028728339	3.0070598644077835	5.177650523140219
EKN05_007275	EKN05_007275	GntR family transcriptional regulator	4.952934547714471	2.9057323784593474	4.862780240901726
EKN05_007290	EKN05_007290	nitrate reductase subunit beta	5.690973839487266	2.621193158945007	5.14781744703492
EKN05_007295	EKN05_007295	nitrate reductase subunit alpha	0.7169093349088321	0.4870857398999207	0.8016384345470144
EKN05_007300	EKN05_007300	NarK family nitrate/nitrite MFS transporter	1.3756576886228333	1.0597788682214042	1.6148177068794756
EKN05_007310	EKN05_007310	leucine-rich repeat domain-containing protein	8.842320041726426	3.651241944274463	7.864458236187567
EKN05_007325	EKN05_007325	porin OmpC	1.7489712497624068	1.402137693094278	1.9415228757330922
EKN05_007330	EKN05_007330	aromatic amino acid exporter YddG	3.048437727239589	2.1426158730826357	3.5504358472126802
EKN05_007340	EKN05_007340	formate dehydrogenase-N subunit alpha	1.3231021444887983	1.0528043399110394	1.428983560984368
EKN05_007345	EKN05_007345	formate dehydrogenase subunit beta	4.024997128482045	3.132639820517862	4.398776744549944
EKN05_007350	EKN05_007350	formate dehydrogenase-N subunit gamma	2.2854432908013	1.5374600504177762	2.3962008826933854
EKN05_007355	EKN05_007355	addiction module antidote protein, HigA family	3.4250057435701757	2.422819922369571	3.7728728733748693
EKN05_007360	EKN05_007360	alcohol dehydrogenase AdhP	2.755140116839339	1.8999838828561495	3.1574984817344642
EKN05_007365	EKN05_007365	NAD-dependent malic enzyme	2.565815529424897	2.5571376656412648	3.1969853720948915
EKN05_007390	EKN05_007390	D,D-dipeptide ABC transporter permease	0.804387701709951	0.5678325295205644	0.9611957546021939
EKN05_007395	EKN05_007395	D-alanyl-D-alanine dipeptidase	2.539160461027083	1.7364714735819087	3.396076322829782
EKN05_007400	EKN05_007400	EAL domain-containing protein	2.8068589954161802	2.2118642599799387	3.1453801720137866
EKN05_007405	EKN05_007405	diguanylate cyclase	2.4555771924993697	1.572139485806357	2.707298570293852
EKN05_007415	EKN05_007415	glutamate:gamma-aminobutyrate antiporter	2.538491675276237	1.8085512379994857	2.682972316888829
EKN05_007430	EKN05_007430	insulinase family protein	1.8533483884264932	0.9845346452822582	2.007198801304174
EKN05_007440	EKN05_007440	insulinase family protein	1.353617254980269	1.0599888666300596	2.0478960461149662
EKN05_007445	EKN05_007445	TonB-dependent receptor	0.8855635128644662	0.644748648554899	1.0202395878862258
EKN05_007450	EKN05_007450	ATP-binding cassette domain-containing protein	1.8946104986734447	1.2649843842865351	2.218308440780292
EKN05_007465	EKN05_007465	ABC transporter ATP-binding protein/permease	1.7355920365977653	1.7209716171909286	2.315627744862252
EKN05_007470	EKN05_007470	hypothetical protein	1.666311832179174	1.220669088241984	2.2153239660003794
EKN05_007480	EKN05_007480	anaerobic sulfatase maturase	3.6817298884750405	2.4270333685036514	3.565508986451272
EKN05_007485	EKN05_007485	sulfatase	3.174254292181156	1.6907308007617363	2.8235648879615893
EKN05_007500	EKN05_007500	quinate/shikimate dehydrogenase	4.631473916109348	3.1403865515592635	7.9482348299946874
EKN05_007515	EKN05_007515	MFS transporter	1.379682283699639	0.8907024132668528	1.3908731283067741
EKN05_007530	EKN05_007530	MFS transporter	1.477914132450142	1.6034876227665837	1.8477124823643551
EKN05_007550	EKN05_007550	FAD-binding oxidoreductase	1.8647107436758747	1.5880945657515864	2.238813831107063
EKN05_007555	EKN05_007555	1,4-dihydroxy-2-naphthoyl-CoA hydrolase	2.5461353600953154	1.3202852054875671	2.400095451728713
EKN05_007565	EKN05_007565	Fe-S cluster assembly scaffold SufA	2.3067922420938918	1.7631235304265707	2.911341572358406
EKN05_007570	EKN05_007570	Fe-S cluster assembly protein SufB	1.8861460443006133	1.0213878680951605	1.4693777579818663
EKN05_007575	EKN05_007575	Fe-S cluster assembly ATPase SufC	2.089222104506256	1.4860390407949224	2.236211305978646
EKN05_007580	EKN05_007580	Fe-S cluster assembly protein SufD	1.2456443330729643	0.8375057291051704	1.424088541423184
EKN05_007585	EKN05_007585	cysteine desulfurase SufS	1.813105394524401	1.142499946962694	1.8187794926758407
EKN05_007595	EKN05_007595	L,D-transpeptidase LdtE	2.8118582905724945	2.449362413973365	2.856971882082184
EKN05_007615	EKN05_007615	fumarate hydratase FumD	3.220352472348135	2.0831931227502776	3.6770627134457454
EKN05_007620	EKN05_007620	ferredoxin-like protein	2.366818420911463	1.5365193162686426	2.4506502021371226
EKN05_007625	EKN05_007625	aldehyde ferredoxin oxidoreductase	1.5988851464563434	0.8510072490134583	1.455411910322091
EKN05_007630	EKN05_007630	YdhW family putative oxidoreductase system protein	3.7325251228988194	2.4456155866717935	3.746702840759686
EKN05_007640	EKN05_007640	thiosulfate reductase cytochrome B subunit	1.4015522425138702	0.7562409156504236	1.106750302623543
EKN05_007645	EKN05_007645	hypothetical protein	7.419188644735502	3.2338665978284133	4.388475663348313
EKN05_007650	EKN05_007650	FAD-NAD(P)-binding protein	1.4801358268611828	1.1776669174965322	1.7701067522484482
EKN05_007670	EKN05_007670	hypothetical protein	1.4798479114358523	1.2188577368549476	1.7388574455518755
EKN05_007675	EKN05_007675	multidrug efflux MATE transporter MdtK	2.215193964659665	1.7064475683125073	2.6720991092226636
EKN05_007685	EKN05_007685	cyclopropane fatty acyl phospholipid synthase	1.2383371603217532	0.8873094218858939	1.3440939312316826
EKN05_007690	EKN05_007690	Bcr/CflA family multidrug efflux MFS transporter	3.022539393428054	1.6669417939639706	3.133291347925824
EKN05_007695	EKN05_007695	LysR family transcriptional regulator	2.3104111808384835	1.8059924541924048	3.1043385394814176
EKN05_007700	EKN05_007700	HTH-type transcriptional repressor PurR	1.9626620235559464	1.4219876638925795	2.3353895419425523
EKN05_007705	EKN05_007705	stress response protein YnhF	9.520643928112717	3.920925178992853	7.746967579659119
EKN05_007710	EKN05_007710	MFS transporter	1.301891343664593	1.0709562279945755	1.613159964589069
EKN05_007715	EKN05_007715	superoxide dismutase [Fe]	4.158588933896139	2.8642420269401168	4.091599456480909
EKN05_007720	EKN05_007720	endopeptidase	3.2789710739262126	2.4312269040855483	3.773933727034001
EKN05_007725	EKN05_007725	Grx4 family monothiol glutaredoxin	8.077899472918855	3.5588888036681925	5.291389287319561
